"171205846792015872","Rajoy resume su reto con una frase certera: ""Aquí no se puede gobernar pensando en la próxima media hora. Hay que preparar el futuro"".","P"
"171206355397521408","Rajoy augura medidas durisimas: ""No será agradable, pero los españoles están de acuerdo""","N"
"171206487794917378",".@marianorajoy "" haremos las reformas con justicia, sensatez y sentido común "" #17congresopp","P"
"171207735961063424",". @marianorajoy "" es mas fácil hacer reformas en una casa vacía pero la nuestra tiene 47 millones de personas"" #17congresopp","NEU"
"171209853245730818","Rajoy: nadie acudirá a rescatarnos. Saldremos con esfuerzo y perseverancia. Nos costara pero lo haremos. #sinbrotesverdes","P"
"171210909526671360","#19F http://t.co/5CgYWmBg","NONE"
"171212705162723328","Frase resumen de Rajoy sobre sus reformas: ""no será agradable, pero los españoles están de acuerdo"" #17CongresoPP","N"
"171215218230312960","Una comparsa pidiendo por la custodia compartida... #algoseestámoviendo  http://t.co/KHtjMWkl","NONE"
"171216389686820865","feliz cumple @soniachaconp ;-))","P"
"171218969435455489","“@morabenavente:Reflexión excelente. Cómo tomar decisiones capitales en situaciones de incertidumbre Unknown Unknowns http://t.co/Y91O5GSw”","NEU"
"171222083102195712","La crisis exige unos presupuestos q incentiven el empleo pero no puede ser una coartada para suprimir derechos laborales","N"
"171223768537116672","Gran discurso de @javierarenas_pp hoy en el congreso del @partidopopular. Cada dia es mayor su capacidad de llegar a la gente y convencer","P"
"171227498875584512","Marchas contra la reforma laboral. El cierre del 17 congreso dl PP. Los Goya. Os lo contamos en unos minutos en @informativost5 Os esperamos","N"
"171240054008721408","Carlos Floriano, vicesecretario de Organización PP (@c_floriano) sobre 17 Congreso PP:""Congreso centrado en los problemas de los ciudadanos""","N"
"171242582993674240","Recomiendo que leáis el discurso de  Rajoy de hoy -está colgado en ELMUNDO.es- y luego os fijéis en Mendez, Toxo y el consejero de Bankia.","NONE"
"171246203965681665","FELICIDADES A MI AMIGO @_danielmartin_ !!! abrazo crack!!","P"
"171248981509275649","Un recuerdo de la noche sevillana!! http://t.co/ePphf7EJ","NONE"
"171251130632912896","Y por esto no protestan los sindicatos, verdad?https://t.co/oj968RAz","N"
"171251551598428160","112 informa a aytos. y organismos d alerta amarilla AEMET x bajas temperaturas -8 C Sierra y -4 C resto próxima madrugada vía @112cmadrid","N"
"171252771356557312","""@20m: Cardenal de BCN:'Los niños sin estudios de religión se sienten atraídos por sectas'""¿Su eminencia es experto en gustos infantiles?","N"
"171253272873668608","Y qué mal el árbitro","N"
"171262331790180353","La respuesta masiva en la calle al ataque brutal de la derecha política y económica a los trabajadores va a marcar ""un antes y un después""","N"
"171280035095916544","Otroooo triple de Llull. Y maaate de Ndong. Ahí están las armas de uno y otro.","P"
"171286206406082560","No entiendo esa falta.Begic se ha equivocado,y el RMD lo puede pasar mal al final","N"
"171289578098008065","Me he sentido @hermanntertsch aludido por una generalización injusta. Todo es imperfecto, compañero, pero nunca fue tan plural RTVE.","N"
"171295377457283072","(2)Si Rajoy le hubiera dado a Arenas poder en el partido ¿Qué pasaría si gana en Andalucía? Sería una alternativa.","NEU"
"171298968423243777","Mi amigo @danimelli79 de la Taperia de la Plaza de Medina nos invita a @SandraMoti y a mi a poner nombre a un pincho...ahora mismo va foto","P"
"171299641525145601","Sí lo que está entre las aceitunas son fresas @danimelli79  Y la explosión en la boca es brutal...","P"
"171301417729003520","Qué pedazo de MVP, Sergio Llull, aquel chico menorquín que debutó metiéndole cuatro triples a un equipo de la NBA. Y Carroll!!","P"
"171302136553029634","@sanchez_sonia en este asunto, por más que algunos discrepen, los datos cantan. No ha habido igualdad hasta que se ha forzado, y aun es poca","N"
"171302824532119553","Ya ganamos hasta en el baloncesto,grande Sergio llul,las cosas están cambiando, HALA MADRID.","P"
"171303177545719808","No es una victoria, es una barrida.","P"
"171304544532312064","Gran victoria del Real Madrid de Baloncesto frente al Barcelona en la final de la Copa del Rey #halamadrid","P"
"171309107410763776","Q pena la gente q se expresa con insultos gratuitos pero q bueno recibir tweets de la gente de verdad,gracias twitteros.","P"
"171314180933160960","Más aplicaciones de medios en Facebook para llegar al público joven http://t.co/zmUPXXB3 Con un medio de amigos es +fácil crear lectores","P"
"171314977062395906","Moderación, humildad, sencillez, transparencia, participación y respeto a los demás es lo que se respiraba en el #17CongresoPP ;-))","P"
"171316437523247104","Las entrevistas de Cospedal mañana (previsiones del PP) 08:40.- Telecinco08:50.- Onda Cero09:00.- Cadena Ser09:10.- ... http://t.co/d2xquEuZ","NONE"
"171317062373867520","@anapastor_tve si pongo los nombres de los programas me voy a un folio!","NONE"
"171332004950974464","Con las proclamas antiPP, anticapitalistas y anticlericales del 19F y con los #premiosgoya España encara un nuevo amanecer. Se ve claro","NEU"
"171333252316012544","Barça 0-1 Valencia.","NEU"
"171335127140540416","Voy a los Goya a entregar el premio al actor revelación...Y a hacer algunas observaciones sobre como suelen votar los académicos(me incluyo)","P"
"171336540608409601","Barça 1-1 Valencia","NEU"
"171338212130832384","Empieza...","NONE"
"171339593306734592","Todos viendo el numerito musical! http://t.co/fWF4aIOW","NONE"
"171344347999121408","Recién llegado de Sevilla y me encuentro con esto: http://t.co/f2Gxfxi2 ""Fascistas...terroristas..payasa..."". Abrazo a los colegas","N"
"171346084474527745","Espectacular Silvia Abascal después de su enfermedad. Que bien! #premiosgoya","P"
"171347352106450946","RT: jaja “@CURROSANTOS: @rafam_simancas A este paso va a acabar antes la película ""Doctor Zhivago"" que la gala de los Goya”","N"
"171349334246436865","Pero Xq hay q ser tan mal hablado en el mundo del cine? Es un esfuerzo decir 1 palabrota cada 4 palabras,imagino . #PremiosGoya","N"
"171349732751446016","Ni Pedro ni yo os compramos. #premiosgoya","N"
"171354364215169024","Barça 3-1 Valencia. Y el mejor del partido, el portero del Valencia, Alves.","P"
"171355627816357888","hahahahahahahahahaha “@JaimeRubio: Todos los nominados al mejor actor SON HOMBRES. #machismoenlosGoya #goyas2012”","NEU"
"171356600395776000","Bueno, 4 goles, igual es sólo fin de ciclo.","P"
"171357027279446017","ya estoy mas tranquila! “@Marialumbreras: Es El Langui, un rapero famoso. Es un chico con mucho talento y luchador.Tiene dos goyas ()”","P"
"171360688797786112","Sex-appeal a pares! http://t.co/aJXxs2kR","P"
"171368834006122496","Uy! La hora bruja! Me voy a dormir! Descansad! Hasta mañana !","NONE"
"171369434018091009","enhorabuena @KikeMaillo ;-))","P"
"171371514342547456","La Gala no merecía tanto pero, a la vista de los premios, @santiagosegura merecía más.","N"
"171374727942766592","Cuándo sale Urbizu?","NONE"
"171377410212769792","El perro de ""The Artist"" se dopa, dicen algunos.","N"
"171380120978857985","Si es que tengo un ojo! http://t.co/8RxMCuz8","P"
"171388406222422016","Eso siempre vale la pena. Grandes. RT @Lou_Palacios: @AlejandroSanz  Si un besazo para ti too,valio la pena ... http://t.co/GRar3mzt","P"
"171392522147479552","Un besazo chicas. RT @Chile_Paradise: @AlejandroSanz mira esta foto y celebramos juntos http://t.co/iXdiVaYP hace 1 año ya de esto ♥","P"
"171467970080546816","De camino a bcn q hoy grabamos TSQV!!!!!!","P"
"171491275562950656","Portada http://t.co/KIiip1Q7","NONE"
"171494389070299136","#Fuengirola denuncia recortes de la Junta en programas de Servicios Sociales. http://t.co/tlNBEzCd","N"
"171503999554551810","Empezamos en @anarosaq buenos días! http://t.co/KnL2y6lw","NONE"
"171506888758927360","Injusta porque debilita a los trabajadores. Mala pq lejos de crear destruye empleo. Innecesaria y contraproducente pq aumenta la recesión","N"
"171508739046785024","Aznar: 'Ha llegado el tiempo de @javierarenas_pp   http://t.co/nVWAyab3 #arenaspresidente","P"
"171510322463645696","Esta reforma feroz da una patada a la puerta que abrió el gobierno Zapatero. Despido libre, degradación del empleo y dictadura patronal.","N"
"171515561522634752","Los 10.000 liberados sindicales le cuestan al país 500 millones http://t.co/dTK1uXgV","N"
"171516739316756480","En Sesión Plenaria de las Cortes de Aragón. #Debate y  #votación dictamen Comisión  Hacienda sobre #Proyecto Ley #Presupuestos 2012","NONE"
"171518229666213888","Bdías y buena semana! Unas palabras el día después del #19F  ""¿Bocadillo y pancarta... o copa y puro?"" @Semanaldigital http://t.co/KKEvmB0M","P"
"171522239613771777","""Marea zombi"" Mi columna hoy en @LARAZON_es sobre el primer toque de corneta de los camaradas #Toxo y #Méndez  http://t.co/Qvu9afsG #19F","P"
"171523469027192832","Sevilla-Almería para mantener encuentro con mayores. Posteriormente, reunión comerciantes,pymes,autónomos y empresarios turísticos en Vera.","NONE"
"171523688020189184","“@EGPanda: @David_Busta slds desde Chile”ABRAZOOOOO!","P"
"171544300377747456",". @esperanzaona : "" en #Andalucia hay 444.805 asuntos judiciales pendientes y en #Malaga 95.716 "" #elcambioandaluz","N"
"171562191533772802","Tournée Cospedal hoy: @telecincoes @OndaCero @la_ser @cope_es @tve_tve @antena3com CLM Televisión Y de noche @Intereconomia y @abcpuntoradio","NONE"
"171563033330585601","Increíble audiencia para la gala de los Goya y un sobresaliente para su ""pedazo"" de presentadora mrs Eva H! Bravo!#hayquelidiaresetoro","P"
"171564941273350144","@AHernandoVera Muy buen artículo, sí señor","P"
"171578583091920896","Aún no sé si @agallego_PP se ha largado sin más o me ha bloqueado. ¿Alguien puede verlo?","N"
"171583650494824448","Me parece estupendo el premio recibido por el documental sobre la persecución del juez Garzón. Enhorabuena!","P"
"171585353059274753","cuando los recortes se hacen al peso. “@el_pais: Los campus de excelencia, en vía muerta http://t.co/q5kO0Zvl Wert paraliza los créditos","N"
"171586223964557312","Asunto arreglado con @SSantiagosegura !!!!!","P"
"171602769411710978","Todo preparado para empezar mañana las previas de Grease en Madrid, en Gran Vía en el teatro Arteria Coliseum!!!! http://t.co/3Uiw4JoS","P"
"171607814278610944",";-)) RT @minipunk: @mariviromero @esperanzaona 5 mujeres y 4 hombres, me gusta ;)","P"
"171609328325898241","El PP sale más fuerte, unido y cohesionado para hacer frente a la salida de la crisis tras el #17congresoPP http://t.co/vLZJIlof","P"
"171626968675139584","Reuniónes para #elcambioandaluz ;-)) (@ Partido Popular de Málaga) http://t.co/LXnS3Vhm","NONE"
"171637081653776385","Gracias por todo! Me lo he pasado genial en @OtraMovida !!!;-)","P"
"171642538854326273","Manda tus vídeos de brutalidad policial a la delegada del Gobierno en Valencia:  @psanchezdeleon  #IESLluisVives","N"
"171642651035181057","Imágenes y testimonios muestran la extrema dureza de las cargas policiales contra estudiantes en Valencia. http://t.co/p0PXwzCs","N"
"171646996703219713","Las fotos de las cargas policiales en Valencia son tremendas http://t.co/qExzeFT6","N"
"171657009614172161","Lo inhabilitan pero sigue siendo moralmente un gran juez. Mañana tendrán que rehabilitarlo.","P"
"171659661605478400","Lectura para followers que se dedican a la política: http://t.co/tOfu4LvL","NONE"
"171661570949132289","En #andalucia lo que mas se ha dictaminado en dependencia es "" cuidados en el entorno familiar"" y esto hace imposible el respiro familiar ..","N"
"171666350710861825","Tremenda la narración de la periodista de Radio Nacional en Valencia, contando cómo la han golpeado http://t.co/gxbzYn2E","N"
"171668921366233089","La respuesta policial de Valencia obedece a la agresividad de los manifestantes, dice el responsable de la policía de la Com Valenciana","N"
"171672587812880384","Glups!!!! RT @ElTopoErudito: El miedo es la nostalgia de lo que aún se tiene.","N"
"171672602035757056","El nuevo Presidente Alemán. : no soy superman. http://t.co/8rzgIvMt","N"
"171673621574582272","Me cuentan que en el Canal 24 horas darán parte de la rueda de prensa de la delegada del Gobierno  en Valencia (en diferido) en un rato.","NONE"
"171673705771040771","Incidentes en Valencia. La Policía debe mantener el orden, pero también medir el uso de la fuerza. Vienen tiempos de tensión en las calles.","N"
"171680568717754369","RT @PPHortaleza @mdcospedal: “Hay que poner un dique de contención a la sangría del paro” http://t.co/GHDa1eHS","N"
"171701867242459137","Resulta inquietante y siniestro este ambiente de crispación contínua. #queestápasando","N"
"171720552673845248","Un ministro me ha dicho hoy que en el Congreso del PP en Sevilla ""Rajoy ha nombrado ministra del PP a Cospedal""","NONE"
"171725969583910912","La solución griega no me convence. 130.000 millones para devolver deuda. Eso, por sí sólo, no mejorará la situación.","N"
"171734524013711361","“@PabloLopezMusic: @David_Busta venga va, tu a los 333.333 y yo a los 3333...David!!!”VAMOOOOOS!!!","NONE"
"171744064977375232","OS DESEO FELICIDAD! buenas noches, buenas noches y buenas noches! #MiNumeroEsEl3 !","P"
"171758279322648577","Por eso no queria dejarla abandonada en el desierto de las canciones muertas. RT @RoberttoRuben: @AlejandroSanz ... http://t.co/aNKndtev","NONE"
"171774423886602240","@AlexdelaIglesia @juandiegobotto mucho insomne veo por estos lares...","N"
"171833244080291840","Los ministros de economía de la zona euro han aprobado el 2º rescate para evitar que Grecia quiebre. Se destinarán 130000 millones euros","N"
"171842121811243008","Días para que en la cabeza suene esta música... Oh! Esta música.  http://t.co/YgCSWBJE","NONE"
"171850010504331264","Periódicos locales que siempre buscan la manera de vengarse de quien señala su mediocridad. Esos periódicos locales...","N"
"171850768473792512","Bienvenido el acuerdo con Grecia. Por fin!!","P"
"171852698428252160","RT @esNoticia: Libertad Digital &gt; La Guardia Civil detiene en Andoáin a dos etarras http://t.co/RTXUIbJw","NEU"
"171855455377829891","Abogado Urdangarín: ""Si ha cometido errores, como todo ciudadano, yo los califico de errores administrativos (...) ""","N"
"171868305450217473","En el blog: Un futuro valenciano http://t.co/4vBg6wba","NONE"
"171872313124466688","Hoy estaré en la presentación de @sumaconspicua, una nuevo sello literario con el que edito mi primera novela.  http://t.co/1CVVJHWh","P"
"171872801962201088","( leer con tono de peli de miedo)Ya estooooooy aquiiiiiiiiii ! Por fin la promo de mi nuevo programa @A3NumeroUno http://t.co/WOTV9IUo”","P"
"171875515043561472","La CEOE es insaciable. Considera insuficiente el estado de excepción laboral y va a por la prestación del desempleo y el derecho de huelga.","N"
"171888286661476352","Ayer en @otramovida, m partí d la risa con @David_Busta ,el momento n q s sube al coche s genuino! FELICIDADES @Flofdez http://t.co/OsrV42im","P"
"171892929563074561","Gobierno, Psoe, Ciu y Pnv pactan un texto conjunto ante la petición de UPyD que pide ilegalización de Bildu y Amaiur en el #Congreso","NEU"
"171897386568908800","#Gallardón : la policía ha actuado  obligada x violencia provocada.Desde  q es Ministro se ha quitado careta ideológica http://t.co/2yQJpSFY","N"
"171899787694706688","Gallardón, sobre Valencia: violar la ley debe tener igual reproche para menores - http://t.co/OrVPSEdJ (EP)","N"
"171900277484568576","RT @CesarxG1: Si tuvieras q buscar un paraiso terrenal a #QROO has de viajar XQ ES EL #1 @paurubio (cont) http://t.co/zHk9BW40","P"
"171901106971086848","¿Por qué hoy sí hablan de ""excesos"" en Valencia y ayer era una carga ""proporcionada""?#primaveraestudiantil","N"
"171901284750864385","Ministro de Interior asegura que los detenidos esta noche forman parte de un comando legal de #eta. ""el estado no está en tregua""","N"
"171902710147334144","Acusaban al PP de crispar y ahora escriben cosas así... flipo. Para sobrevivir hacen falta estos excesos? http://t.co/xJzHH0LH","N"
"171905593085403137","La policía llama enemigos a los estudiantes, la CEOE lo insinúa de los trabajadores y el Gobierno de los sindicatos.  ¿Antisistemas?","N"
"171905734353747968",". @esperanzaona lleva ella personalmente su presencia en las redes sociales : directa, cercana y espontánea http://t.co/KRlhrYD9","P"
"171906678088925184",";-)) RT @isajoma14: En la presentc de la nueva web de @esperanzaona http://t.co/KRlhrYD9, @mariviromero y @anagposadas","P"
"171912367247077376","""@petita31: a veces tienes la gracia en el culo colegaaa"" Así se me está poniendo de durito.","N"
"171913144728428544","Rosa10 denuncia el intento del PP y el PSOE de aislar a UPyD y no a Amaiur http://t.co/33CdaIMm","N"
"171915564464353280","Aterrizamos en Marsella ! Aterrati a Marsiglia ! Just landed in Marseille !","NONE"
"171918770519027713","Acabamos de presentar una nueva herramienta de coordinación entre los distritos y Lipasam para que #sevillahoy esté más limpia","P"
"171918982125862912","Apuesta del @ppandaluz por la justicia @antoniosanz http://t.co/8TwBOSSx #elcambioandaluz","P"
"171920822305431554","Racista me llaman... En fin.Insisto que me gusta ser consciente de lo q es nacer aquí incluso cd estoy mala comparado con un país olvidado.","N"
"171927454976450560","Queda prohibido defender en twitter el respeto a la ley. De hacerlo serás atacado e insultado #YDicenDefenderDerechos","N"
"171930429622976512","@lazaroelmundo @@JFernandezArce @@lazaroelmundo :))","P"
"171932361267757056","Hoy en mi blog: ¿Cuál es nuestro camino? #hagamos_nuestro_propio_camino http://t.co/gLISolyr","NONE"
"171936287153065984","En definitiva, un paso más para la creación de empleo en #sevillahoy, una prioridad para este gobierno.","P"
"171944706350125058","Comunidado SUP protestas Valencia http://t.co/J9ywoeEK Sobre las palabras del Ministro dicen ""políticamente cobarde y moralmente miserable""","N"
"171947270105858050","En @SextaNoticias estamos buscando a este estudiante agredido por un Policía en Valencia http://t.co/wJnwBuNO #Ayuda","N"
"171956162097446912","importante.. http://t.co/aI432yAg","NONE"
"171962846308085760","Ha llegado el momento ;-)) #queganas ;-)) #chatidieta @mariarojo82 ;-)) http://t.co/SaKfTRHT","P"
"171963831491366912","Rajoy sobre la carta: ""He firmado porque me parecía que era una buena carta... No hay ningún frente de nadie contra nadie"" Visto en @24h_tve","P"
"171973255257792513","Los diputados de ERC y algunos de la Izquierda Plural exhiben pancartas de DIMISIONES en el pleno del Congreso de los Diputados.","N"
"171974216793591810","Policía anditisturbios, defendiéndose de un peligroso antisistema que le quería golpear con sus gafas. Dentro vídeo http://t.co/aodWxkbx","N"
"171984771637985280","Y las ballenas son reales ¡¡. http://t.co/HPWHq4bQ","NONE"
"171990186870325248","Hoy m acompañan en @DHAM_13tv @GOTZONEMORA @Alejandro_vara Marina Castaño, Luis Peiro, @noeliamtnez y Alfonso Serrano 00.01h! @13television","NONE"
"171998548458606593","El comité de empresa denuncia la manipulación de Canal 9 sobre las protestas de los estudiantes http://t.co/T0u0QPdS vía @Kuauer","N"
"171999794452119554","Un consenso cosmopolita frente a los fallos de derechos y libertades de la tecnología, la política y la globalización http://t.co/QniY7CHh","NEU"
"172006116908220418","@iescolar es indignante! Los chavales han dado hoy, sin policía represiva, una lección de urbanidad. Para cuándo las destituciones?","N"
"172006419267194881","hay q pedir yogures gratis! “@jorgevalin: Salvar a los griegos cuesta a cada español 360€ http://t.co/KM1lHlQf #LET”","N"
"172021327601999873","El PSOE sigue con sus líos. Griñán se planta. @TelediarioInter 20:30","N"
"172030045471256577","RT @peopleenespanol: Hijo de Paulina Rubio @PauRubio asiste al primer concierto de su mami http://t.co/SsQe34AC @betoborge","P"
"172032003934404610","Encuesta cachonda en la web dl PSOE-A: Ves justo q subamos los impuestos a quienes +tienen para mantener la calidad d educación y sanidad?","NEU"
"172032155923398656","En el avión camino de Tenerife junto a @PastoraSoler @Chelu_Sanchez e @Igorbustamante :-) hasta luego!!!","P"
"172039680194396160","Ojala pueda ir pronto besos Rosarinos. RT @JuliDecastello: @AlejandroSanz Besos enormes desde #Rosario Argentina! ... http://t.co/VysPgSkt","P"
"172040190884454400","Miss u guys back. Viva Argentina. . ;) RT @vemariaramona: @AlejandroSanz , cuando venis a Argentina? We miss u!!!","P"
"172045506804056064","Buena frase que llega una semana tarde Fdez-Díaz:  ""Estamos para controlar los excesos no para excedernos en el control"" vía @sanchez_sonia","NEU"
"172076318165446656","a ver esta peli de nuevo  (watching El Pianista) http://t.co/q0oqr870","P"
"172077291269132289","Nosotros también somos el enemigo y no pensamos irnos a Laponia. Nos quedamos aquí a defender nuestros derechos.","NEU"
"172077354359865344","Muakkkkk RT @begochacon: @mariviromero el beso mas grande para ti por ser la tweetera mayor!!!!","P"
"172078246047920128","Mil gracias ;-)) RT @PPOjen: @mariviromero Gracias a ti, las redes sociales no serían lo mismo ;)","P"
"172082426342940672","Cenando con @josecorbacho @ChristianG_7 @MercheOficial  y @manuelbueno85 con esta compañia se cena bien agusto...me falta @jessica_bueno90","P"
"172133004683128832","Busca. ;) RT @DaMa_MoCa: @AlejandroSanz que es lo que no se ve??","NONE"
"172136734895767552","A grabar...","NONE"
"172205539382657024","Campeón: Dorribo mantiene q pago al exministro José Blanco,a cambio d favores en ministerios,hoy le toca declarar al primo político d Blanco","N"
"172214781204365312","Portada ABC http://t.co/BxBSwEVW ...","NONE"
"172215320256327681","Portada El Mundo http://t.co/FiimifC6 ...","NONE"
"172215418746974208","Portada La Razón http://t.co/FqEz1ZJd ...","NONE"
"172215686876233728","Portada La Gaceta http://t.co/Q0GC814A ...","NONE"
"172216101705498625","Portada Qué - Barcelona http://t.co/13oEIaM5 ...","NONE"
"172217710418202624","Embajada EEUU en Kabul bloqueada y viajes suspendidos ante la violencia desatada x quema de Coranes.Manifestantes gritaron""muerte a América""","N"
"172219096946049024","Hoy interpelamos al gobierno sobre los desahucios inhumanos y la dación en pago.","N"
"172221482938806272","RT: Burundanga es el término “@quediario: portada del diario Qué! del miércoles 22 de febrero http://t.co/4yhOq7qS”","NONE"
"172225606409388032","RT @otiarmi: Día para intentar la igualdad salarial de hombres y  mujeres. #stopdiscriminaciónsalarial","P"
"172227173967593472","Una foto de hoy en El Mundo...  http://t.co/WpqIycnB","NONE"
"172227356541464576","Me gusta: http://t.co/CSb5a414","P"
"172228064762273792","Hoy en #Torremolinos @eliasbendodo @javierarenas_pp @jmsoria presentan el #LibroBlancodeTurismo para #Andalucia","P"
"172229132908888064","Amaiur a punto de preguntar por primera vez a Rajoy. En un minuto, en directo @La_SER","NONE"
"172233550400200704","Rajoy a Rubalcaba ""tenemos una legislación laboral de hace 30 años y los tiempos han cambiado..la Reforma es buena, justa y necesaria""","P"
"172234264245583872","Ya tenemos nueva cortina d humo dl gobierno Mas:Eurovegas,el nuevo bienvenido Mr Marshall.Mientras,sigue creciendo el paro y fuga d empresas","N"
"172234614826479616","Ahora Dña. Soraya ,portavoz del PSOE resalta lo obvio: Que el gobierno no presentará los presupuestos hasta después de las elecciones.","N"
"172247542577381376","Venga!!! CAfé para todos.RT @Rumbian1: @Buenafuente buenos dias. Un cafe? Esta recien hecho","P"
"172259691253080066","Wert sale a frase magistral por día. O por hora. Arranca sin ver problema en que se emigren los investigadores http://t.co/Stmjhskz (sigue)","N"
"172262505920471040","La reunión con la @CoordiONGD ha sido muy fructífera. Gracias. Los retos de la cooperación estos años requiere la unidad de los actores.","P"
"172267470349021184","Imprescindible http://t.co/xrNQTHxC vía @guardian","P"
"172268705361825792","Puño de hierro de los decretazos  con los ciudadanos y el guante de seda del código de buenas prácticas para los bancos: Dice Coscubiela.","N"
"172276928231911424","#LibroBlancodeTurismo @javierarenas_pp "" que gran noticia es que el gobierno vaya a abrir una linea ICO especial para ayuntamientos y CCAA""","P"
"172280709728305152","Con déficits propios, Alemania urge a otros a hacer reformas, xo no se aplica el cuento. ""Una pena"", dice el Economist http://t.co/ottwIBDR”","N"
"172281538459877377","#LibroBlancodeTurismo @javierarenas_pp "" estoy preocupado con la situación pero tengo esperanza ""","N"
"172295260813279232","Lo que os adelanté en exclusiva tuitera. Fernando Martín pierde la batalla legal con Jove por la compra de Fadesa http://t.co/y2jl9vFV","NEU"
"172298709319688192","RT @MPedro_90: @Albert_Rivera por supuesto todas!Ya quisiera yo que #CLM fuera la que mas aportase al estado, eso sería una magnifica señal","P"
"172309456951054336","N la pelu: D los creadores d: tiene l pelo lejioso aburrido e irreverente! Llega con fuerza:Vazquez a ver como l quito las mechas berenjena","N"
"172309468359573504","","NONE"
"172310695730352128","ja, ja!!!! @IsmaJuarez: @Buenafuente das el perfil para el anuncio de Kalise!!! @Rumbian1”","P"
"172311370111528960",". @javierarenas_pp  llama a la regeneración en #Andalucía frente a la corrupción y al sectarismo  http://t.co/bcVOX4sK #elcambioandaluz","N"
"172311549132808193","Correcto @alexielpr: @Buenafuente cualquier cosa con tal de no pagar un taxi...”","N"
"172313355317559296","Me gustan unas nueces quemadas que dan. Y el atún picante. Y el cangrejo blando. #enmibarrio http://t.co/FHuoST62","NONE"
"172321493454290945","En serio?“@VictorNovel:un saludo de un ex concursante del Juego d Euromillon q recuerda lo amable q eras. Hasta consegui novia x el concurso","P"
"172325225667633152","Qué cansinismo ( gracias @JoseMotatv ) con las idas y venidas en @rtve Tanto y tanto se dice que quizá alguno por casualidad se acerque. Uff","NEU"
"172331463855980545",".“@Fredense: @PilarGGranja Muy bueno el telediario de hoy. Enhorabuena a todo el equipo.”","P"
"172335093380165632","Ahora estoy saliendo para jugar con @MCFC. Ojalá q cuando termine el partido lleguen noticias de q están mejor. Y q no haya fallecidos","NEU"
"172354413451681792","#libroblancodeturismo @jmsoria "" en España de cada 100 euros que se producen, 10 proceden del turismo""","NONE"
"172359484604297218","El penúltimo disparate del ministro Wert. Ofendiendo al 15-M: ""ignorancia"", ""simpleza""... http://t.co/wsQ1gD5W","N"
"172362986957176832","EL PAÍS estrena portada. Nueva home. Aquí estamos.http://t.co/62i9JviF","P"
"172371474307493888","En el blog: Todos juntos contra el paro http://t.co/2bOua0zm","N"
"172372439970484224","Obama se arrancfa a cantar. No es el único. Os lo mostramos en el @TelediarioInter 20:30","NONE"
"172376064344080384","Ah! Hoy con @JesusCintora @GOTZONEMORA Begoña Aranguren, @Perez_go en @TDtarde","NONE"
"172383935693721601","EL PAÍS estrena página web tras meses de transformaciones, también en la redacción. Puedes verla aquí http://t.co/Gj10eLcc","P"
"172385093397127168","Este video explica en detalle cómo moverse por la nueva web de EL PAÍS y explotar a fondo sus funcionalidades http://t.co/Ow7jownh","P"
"172386291588145152","El PP cambiará la Ley de Costas para legalizar las casas anteriores a 1988 http://t.co/OdaaJoHD","P"
"172387399589048320","Bruselas será ligeramente flexible con los objetivos de déficit de España de 2012 http://t.co/rKGqVGLj","N"
"172389065151356928","Sí. También hablamos con él RT “@didccss: ¿y el pelirrojo q pasa x ahí, es el mismo q el de las portadas de periódicos?”","NONE"
"172393357463658496","Mi artículo en ESD: ""El dudoso ascenso de Sánchez de León le estalla al ministro del Interior"" http://t.co/T2fTh5qg vía @Semanaldigital","N"
"172403337856155648","Lamento mi ausencia hoy, pero ha merecido la pena. Preparar la presentación de la conferencia de Bill Gates en Madrid ha devorado mi tiempo","NEU"
"172403966230016000","Insólito! El ministro de Exteriores, Margallo, hombre de ""extremo centro"", felicitado por su tono moderado por toda la oposición","P"
"172412127053758468","Abrazos RT @ASanzQuotes: Pide a las estaciones de radio de tu pais que apoyen a #PositiveGeneration de ... http://t.co/dd3feBPR","P"
"172416143032713216","¡¡Gracias a todos los que seguisteis anoche @75Minutos !!","P"
"172418253480669184","Camps ha vuelto hoy a Les Corts Valencianes tras siete meses sin hacerlo. ¿Le aplicarán lo de la reforma laboral sobre absentismo?","N"
"172419607481688064","Me cuentan que Intereconomía ha abierto su telediario con uno de mis tuits. Supongo que con mi blog les daría para un documental de una hora","NEU"
"172420117739745280","El tuit en cuestión es éste. Como ven, hice algo terrible: informar sobre las horas de las manifestaciones convocadas http://t.co/6Dg4cj5N","N"
"172421252785508353","http://t.co/F2rzgDV2 ahi os lo dejo a ver is os gusta.","P"
"172428613294096384","Impresionante @Carlos_Latre y su ""Yes, We Spain Is  Different""! No os lo perdáis!!! Casi dos horas sin parar de reír! Enorme!!","P"
"172430331578814464","@sanchez_sonia menos mal que has especificado!!!! ;-)","P"
"172437601708556289","A ver si se me pega algo http://t.co/q9f7aJ0d","NONE"
"172440376643301376","Nuevamente me lo he pasado genial en @El_Hormiguero Gracias por todo, por vuestra atención y por cuidarme tanto!! Un beso a todo el equipo!!","P"
"172451291010838528","Portada de 'Público', jueves. Bonificaciones a bancos por no desahuciar; Diccionario Biográfico alternativo. http://t.co/pmksjZ3M","N"
"172453455238135808","Too much, too soon “@Sara_MonteroM: Por cierto, @pedroj_ con mi edad estaba dando clase en EE UU como profesor de Literatura Española.","NONE"
"172466881549172736","Muy buenas noches followercetes! http://t.co/Edkg4j3p","P"
